,video,letter,handedness,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
2949,vid1,T,Left,0.3361249800783281,0.7670475080709986,1.0,0.9809746944690472,0.925628697484078,0.7869249821684707,0.7311379868617118,0.7106800627391145,0.7112463607568755,0.4341435248687782,0.4383466710559662,0.4653471770446603,0.4853716142955305,0.16682821727380956,0.2061707977464779,0.2761642312150609,0.3255207720986861,0.0,0.07935422430888128,0.1541571630494136,0.19850106292461464,0.0,0.09489642364750552,0.29269159341878076,0.5089166344100519,0.6462420681346688,0.17754308976327268,0.5587242907531521,0.7768437373601187,0.942146637845925,0.14850659122243146,0.562602260717532,0.8201533530207413,1.0,0.17397249996738096,0.565214176673466,0.8113011955968633,0.9796689818942534,0.23402199393720616,0.5477695094530003,0.739863304440105,0.8737368817059328
2950,vid1,T,Left,0.0,0.39206002848195404,0.6791622637337643,0.8117536160536453,0.8261307950767386,1.0,0.9532394260010717,0.885176466899311,0.8468751727382038,0.8147632595358261,0.8155764367884663,0.7796400313074395,0.7423437961025477,0.5921873424822115,0.5954886415426712,0.5942937759028052,0.5900972786632445,0.341670014077281,0.32939788512816504,0.3209018313261262,0.3181915094680565,0.0,0.26179379346009685,0.40363695643015585,0.5358629559551437,0.6460811806676179,0.2006791818313365,0.574285665441282,0.797123123992202,0.947040729540441,0.12250855235482061,0.5470674108115929,0.8131840891703956,1.0,0.08721264973108087,0.4989072584658086,0.7326029869591472,0.8945628820168843,0.09374772949709162,0.36670003351949165,0.49991192738298246,0.6094647993440193
2951,vid1,T,Left,0.3894018275468212,0.6655430387349964,0.8938686655209651,0.9662389211994598,1.0,0.7495389683633824,0.7867231718093656,0.7912561079487275,0.7745402621215328,0.45883788879271886,0.5436175538086891,0.5850568113116893,0.6080666985671046,0.2078028209568709,0.29161014394684287,0.36777620019674934,0.4233207325785961,0.0,0.04329883556861223,0.13879094070074846,0.22392488697704271,0.23806921183150873,0.28408509734793336,0.3247335561250707,0.4160429830088671,0.5243715969194515,0.0,0.4208489229019223,0.7106705912888404,0.9083700694814744,0.016709178473296678,0.48221527752829535,0.7856492681093636,1.0,0.0789787155715924,0.5207990309003447,0.7913626288725336,0.9822074062173669,0.16730552109894803,0.44491616246547216,0.6524452933799045,0.7997322543313402
2952,vid1,T,Left,0.3593034798521921,0.7510222357447891,0.9975622625782776,1.0,0.8639095331752812,0.8955149466622093,0.8774841591012379,0.8260075501945396,0.7826222160575226,0.5238966981002428,0.5553960048911352,0.5665875447357975,0.5631600108152126,0.21933276785708578,0.2575187140891156,0.3355646634020747,0.3702455730816261,0.0,0.08748529047986434,0.19444659285646257,0.2584000069033272,0.0,0.06726507583892154,0.225904146071393,0.47985303199567997,0.6660602708173723,0.08249465007672797,0.5058675782653266,0.7564071719702475,0.9366127352331107,0.058456559871976524,0.5031854680603582,0.7932464593220133,1.0,0.09065470045524059,0.5106242524815394,0.7798083000308621,0.9619318161276317,0.15297362391690963,0.47631736622398124,0.6596632054446131,0.790731313394249
2953,vid4,T,Left,0.38641190887147636,0.8522299119500025,0.9353877282863489,0.7513296246258375,0.5207094616877646,1.0,0.9407090985491501,0.8765013743684908,0.8170842081391962,0.6614403114988213,0.6509580189528713,0.6320961176035519,0.6027615579980539,0.3137851123543462,0.34001446625664117,0.38772106063154993,0.40565214136912153,0.0,0.14147898946675688,0.2598397595281273,0.3601831107935913,0.0,0.133664481377042,0.3463443150155746,0.5257030684657179,0.640250826548289,0.3858163405004735,0.6898342683863778,0.8472327783895794,0.9727109782891417,0.37005656825805094,0.6948992164711836,0.8763319597183121,1.0,0.3521414950263884,0.6486499031118624,0.821877238271515,0.9386637645141633,0.33316685072050495,0.5290347945683508,0.5603123150574623,0.5568450087016835
2954,vid4,T,Left,0.42181716102574746,0.8714988540836047,0.9320503935229995,0.7168421913901324,0.47526893185311175,1.0,0.9346383390546003,0.8782084304893871,0.8242042516505957,0.6539526346954234,0.6260098931684909,0.6033162156221518,0.5784151867444124,0.30571853951798433,0.3312631099497207,0.3758451828320371,0.3922541620422808,0.0,0.16475690103762047,0.2809077889149492,0.3661791354743349,0.0,0.1321151888947952,0.3508776605702039,0.5300596848866848,0.6424582993224808,0.38110052500381575,0.6851364928228598,0.8441014749368233,0.9697628788436259,0.3636971668958519,0.6903086552090769,0.8747670547701969,1.0,0.34538516350174253,0.6492598915713151,0.8237255901329096,0.9397724116076092,0.32688984136273325,0.5326684128208184,0.5576009607012491,0.5464170663569383
2955,vid4,T,Left,0.25323054369417436,0.7435055075239766,0.9082948828520336,0.8047360742340964,0.6633412887522993,0.9279193329467507,0.9798903769692219,0.9941341305374927,1.0,0.5734792054128389,0.6663895429608607,0.7391200108942142,0.780138341816201,0.2485559092481266,0.38601784502980246,0.49982002809224024,0.5657380158848384,0.0,0.22175144313175413,0.36854906200431803,0.46301944911334264,0.0,0.10272274640792285,0.33060709181689873,0.5303654828429843,0.6660624878193762,0.341772271413007,0.6469579801219045,0.8212431444043754,0.9583153281211568,0.3504694891957209,0.6662707723982209,0.864912378141506,1.0,0.3589895342686858,0.6568425678849465,0.8417633274616079,0.9614765670321856,0.3637672821953741,0.5906508435226837,0.7032544237935384,0.7697555605285252
2956,vid4,T,Left,0.3234786194521609,0.7907722928235549,0.9235492981815784,0.7791991849191466,0.5919988149006736,1.0,0.9956766164856975,0.9593165431878614,0.9191387968641306,0.6657850865094646,0.7171424246054855,0.7278945075847285,0.7177028391301965,0.3207829828652841,0.410183309603484,0.4795021468315775,0.5185276719763946,0.0,0.18143313429980226,0.2906574979358282,0.36707522873067133,0.0,0.12567266103982214,0.3429134966548698,0.5321016104447047,0.6560150923488475,0.36536001256414863,0.6778735004925379,0.8403522622347054,0.9658114096005417,0.3515233968221976,0.6817807697375573,0.8717480070094463,1.0,0.3400362372060685,0.6466742874624151,0.8225642490225165,0.9370525741939875,0.3279946857717091,0.5524716826327791,0.5983827005457397,0.60146423896971
2957,vid4,T,Left,0.2899010573954648,0.8124443452530292,1.0,0.9173458407716493,0.7659776607951506,0.9630938867548589,0.9352961583547672,0.9174974571798067,0.9006167758812412,0.5854789925980071,0.6125985246608415,0.6636186942199115,0.6753335997854403,0.2544126657451518,0.3649803044294376,0.4674348842060888,0.5075095473817502,0.0,0.20802203913417544,0.34162022686041943,0.420296993410012,0.0,0.10189731578473489,0.32890806092068586,0.5305777947910125,0.6693091374637595,0.3295044024547945,0.6294576908099492,0.802288870597419,0.9362389411638465,0.32265087575364015,0.6514666570686907,0.8635558011860004,1.0,0.32619601601023124,0.634965090165472,0.8209037862333405,0.9260224787737285,0.3372529740550787,0.5733053825920299,0.6975312234156528,0.7646802780766867
2958,vid4,T,Left,0.43913737709077166,0.8919472306854025,0.973977304481726,0.8388389775685721,0.6696478930781694,1.0,0.9511617943878318,0.8989475661027172,0.8711790753768027,0.629352671668884,0.5958970742852293,0.5977188913983742,0.614530205841498,0.2804648531860808,0.25580053007673065,0.2606995189041289,0.26390652375391116,0.0,0.1051807303429879,0.21001945239850467,0.30501866464182353,0.0,0.13064016154262964,0.34323247934999196,0.5196555355042642,0.6465248671906736,0.3601008601033518,0.6555091590764694,0.8206217948084651,0.9532621214748048,0.34592656622796975,0.6588834413996033,0.8575860749595781,1.0,0.32987745087110626,0.6331298546436323,0.8241208087727844,0.9499210620654447,0.3115018572628801,0.5409309649126105,0.6429048518772418,0.7050196937564266
2959,vid4,T,Left,0.38994201376380555,0.8664025853883177,0.9513423799936633,0.758593848699359,0.5136151508198471,1.0,0.9849314259659263,0.9544096806297842,0.9139749359723265,0.6537349863244301,0.6783517704032026,0.6793415065465411,0.6608143055777882,0.3053055941842979,0.37969152038844134,0.45105999764768256,0.48109118717822086,0.0,0.19826491473038813,0.3111843027449611,0.384278444631025,0.0,0.1320178003239705,0.34188782278378094,0.5129668037689052,0.619344532656751,0.38917040925196317,0.6896182421756355,0.8453452850425915,0.971321400046843,0.38211786665821673,0.6992689477246592,0.8770629047865913,1.0,0.3684610074134446,0.6604807310743827,0.8300299468232946,0.9456410441582692,0.34865155778626616,0.5405732600401936,0.5492713856709431,0.5223509932758126
2960,vid4,T,Left,0.37285629879497345,0.8607438325538848,0.9586648938749454,0.7994758755727251,0.5946697679204616,1.0,0.9160400652321888,0.8517734054602926,0.8039964770509047,0.6474422708796848,0.5932523354511248,0.5709064890671315,0.5444107221688719,0.29973012023104095,0.29229996046824197,0.3354542587264332,0.3507348806695449,0.0,0.13980539858780824,0.25021783382854673,0.34082242945418056,0.0,0.12688280368097934,0.3357702544153175,0.5127980276318193,0.6314773941328319,0.3804321797450046,0.6777539405825187,0.8381022637977233,0.9658505854716449,0.3636335484721833,0.6939048941921826,0.8774041935152685,1.0,0.34872555785346004,0.6485343738180144,0.8264782789592071,0.9408003872064579,0.3338229871314996,0.5523476917972319,0.6322455515844462,0.6666404422703507
2961,vid4,T,Left,0.2713150192916144,0.7391150813946091,0.9117885240655992,0.803332797586678,0.622305580996587,0.985312133835311,1.0,0.9764960739698836,0.9475831441074425,0.6613857025545474,0.7291052563117312,0.7382232224739494,0.7263393745296972,0.32223981931420353,0.4400190871582904,0.5135875481343405,0.5581489003233161,0.0,0.18597152404657397,0.29108191870533767,0.37160438274624885,0.0,0.1321603901826399,0.33830877611122034,0.5272649443142924,0.6535325819599499,0.36257513987303,0.6842267145770811,0.8519608171156059,0.9856133435391363,0.34690075704902157,0.6815808077933236,0.8679217958720626,1.0,0.33952859345333447,0.6546596606572562,0.8324356700140517,0.9559980580751244,0.33488886788026834,0.569198081986052,0.6156441900014954,0.6237856994899188
2962,vid4,T,Left,0.38803066676124803,0.8531550661385044,0.9359518680440699,0.752377196683181,0.5213720892897811,1.0,0.9583144481737709,0.9114095920432187,0.8653827558270206,0.6524426258274313,0.6464591725873353,0.6387155726963528,0.6159148693097178,0.3057585113889646,0.3389836361803567,0.395013571180562,0.4200392388191766,0.0,0.1619435722632697,0.275410775554701,0.3635950748001658,0.0,0.13539132678563043,0.34873146572211816,0.5261393733433808,0.6367691417133489,0.38384964442699726,0.6848103512876331,0.8418560176028557,0.9665814424623635,0.37096268192994103,0.6957214995217836,0.8767313400725731,1.0,0.35285201342376665,0.6523012630355582,0.8231378360298891,0.9374662576807087,0.3307361415116826,0.5384833237011327,0.5616561665385391,0.546706105559089
2963,vid4,T,Left,0.3684783203872907,0.8537154622762407,0.9421138073742578,0.7525223323919941,0.5020153337771732,1.0,0.9726056661900095,0.9313107261390249,0.8930974966677725,0.6480883421261847,0.6698001778711571,0.6724857050843562,0.6561608296046787,0.2990641424892583,0.36231343662195087,0.4335189410660331,0.4632683445742213,0.0,0.18819240104945628,0.3059566726776721,0.388755522594107,0.0,0.13486587323586655,0.33705254638516624,0.503146023779207,0.6051959094190384,0.3924663701059703,0.6912313988701838,0.8433041268975413,0.9653889061001478,0.3864575029312668,0.7068224475003075,0.8794249232534319,1.0,0.37206712489790594,0.6611613893982269,0.8254689804527863,0.9377128855671982,0.3485332104004755,0.5320151254849005,0.5551465633398209,0.5442340981555625
2964,vid4,T,Left,0.39311909408134427,0.8646445809086277,0.9561619929091836,0.8071131882719259,0.6129787983364459,1.0,0.9317868525391573,0.8864333298086073,0.8469846552075204,0.6390849578387429,0.6117098969935253,0.6092642032619154,0.5990268260774956,0.29153008353600507,0.30705280185126765,0.3671982011663056,0.39699378745203384,0.0,0.15649276367935946,0.27798639688822047,0.3789598329804238,0.0,0.12577144148828373,0.3396231605762909,0.5200657318584014,0.6394233194038282,0.38137568306386754,0.6840345312340955,0.8450959246798002,0.9715785137153814,0.370345330681317,0.6941027023606797,0.8777742090489513,1.0,0.3551380181037716,0.6522032277203572,0.8286340740088639,0.9417325544181474,0.33589232969368843,0.5489272722104079,0.6100112243017136,0.6276473166674461
2965,vid4,T,Left,0.4132429911633768,0.8939731077049873,0.989145103639044,0.8290637671692062,0.6304609709134017,1.0,0.8961680270713176,0.8218219767071685,0.7672161182316755,0.627311968383585,0.5595961799003019,0.532998735311718,0.5088706410215449,0.28088947659472935,0.2719217989783741,0.29477173868366274,0.2972653811364204,0.0,0.10910433858756789,0.2007450826210495,0.27244108778506865,0.0,0.13097472574161306,0.3452063384261222,0.5308167396810398,0.6534120197851829,0.3691852651607096,0.6641796057303134,0.8314332455091828,0.9637165552469257,0.3514121165159656,0.6676311050404553,0.8656804733057586,1.0,0.3392827672977916,0.631859744442709,0.8201672808240738,0.9408656634831214,0.32867460591550646,0.5542685742641523,0.67552304565591,0.7527896466800557
2966,vid4,T,Left,0.4690354923936817,0.9258861294548276,1.0,0.8607437302720079,0.6856011346516144,0.9853972888267453,0.9134543617818104,0.8576209894692723,0.8184760901558613,0.621454488981746,0.5826264443557099,0.5631600974154188,0.5507226920721231,0.2782604298882147,0.2560968100740235,0.24891864639184258,0.2364889928451798,0.0,0.09357634158714688,0.18218290064654388,0.2563760509300086,0.0,0.134759763583134,0.3421450524197556,0.5165531222003186,0.6356028580143657,0.37182957176818243,0.6657099755720854,0.8300217345492432,0.9618807273688826,0.3565493933593959,0.6666421858027598,0.861687990646523,1.0,0.33838320042048775,0.6318928644413684,0.8213438278837454,0.9481271278566114,0.31521687332117865,0.5405084986734485,0.6435690797265182,0.7080785919810904
2967,vid4,T,Left,0.35716833233394746,0.8394053878261337,0.9896747009766482,0.884966008577206,0.7181303653670887,1.0,0.9667703393845027,0.939547154442245,0.9269452529025249,0.6439351460065885,0.6375515233723869,0.6476333224927825,0.6584883466973155,0.2985416492081694,0.32558733279463464,0.36028884785207294,0.38535978543524957,0.0,0.10473761018392319,0.18424710203418812,0.2538005393644427,0.0,0.10729077946770815,0.317592860117408,0.5051208435619313,0.6337052674224745,0.34000807372183217,0.6369027626560516,0.8093105140086029,0.9454831931251071,0.3319948033747346,0.6519865383874175,0.8576349559118568,1.0,0.3242382924513019,0.6238844223246233,0.8131046416365834,0.9341408021152804,0.3159568447106834,0.5421891378012758,0.6773573833258807,0.7697835888997627
2968,vid4,T,Left,0.3745347233856106,0.8401213074051641,0.9847139782729158,0.8798056675988093,0.7145257026508074,1.0,0.9588347787986958,0.9385031594049752,0.9321473214861016,0.6400487978796978,0.6376817570673161,0.6560146393639094,0.6654214616167734,0.29727324664836746,0.34287727075520735,0.3911074455426831,0.41737256064296363,0.0,0.12686555239113906,0.22194993921742978,0.3015684910028909,0.0,0.10520829940672241,0.31546488137893797,0.4985791642574305,0.6269503017601367,0.3389259352785636,0.629824542791766,0.8037979636970513,0.9421894267127872,0.3291044584277762,0.6412038104710892,0.8544434655152698,1.0,0.3211736165856369,0.6145384164663621,0.7996025257154299,0.9090237345637435,0.31491711822479446,0.5394910898270666,0.6694085230242531,0.7495232021417322
2969,vid4,T,Left,0.4300471535469107,0.9110618936937459,1.0,0.8367559997352149,0.6321143382459476,0.9868178139402619,0.9023573051576468,0.8452648351655169,0.803353554655747,0.606308956887616,0.5568412874758865,0.5450849354914205,0.5295225192724649,0.26411852660031265,0.2546451042272303,0.2826224677598888,0.2834590043460025,0.0,0.11310967145291428,0.20534296980944777,0.2696788364130552,0.0,0.12749165927270906,0.34752874895768376,0.5347040295483444,0.6561959001836564,0.37037848112066074,0.6675710305520474,0.8347753523756842,0.9669834260698332,0.35790593252633124,0.6706738131461017,0.8673366488774062,1.0,0.34554277981634024,0.6386502521422014,0.8246775848371747,0.942328123058971,0.3309448659771399,0.5602270704681046,0.6833036218686173,0.7602619535207001
2970,vid4,T,Left,0.3921241293078482,0.8679491948080367,0.9555835732398467,0.7754556813782069,0.5460837171038563,1.0,0.9596649684039668,0.915980504429235,0.8675113519090392,0.6503278322856781,0.6476753014211847,0.6391464827012105,0.6131840343566619,0.30321664133889314,0.34523978384585297,0.40305610207586223,0.42508510818094136,0.0,0.16461727426533712,0.27842277670416343,0.3621455204432121,0.0,0.1314762455038608,0.33877200242672334,0.5114498796792305,0.6199696021684333,0.38830898572067396,0.6872798347481156,0.8403651906154084,0.9643599430896581,0.3773405339561763,0.699049695656511,0.8778129326899832,1.0,0.360568383549498,0.6542844341758998,0.8221566916661985,0.9345134770694705,0.3387334820302813,0.5353366548598056,0.5549134599232717,0.5369332482515361
2971,vid4,T,Left,0.3512283062348797,0.8361076703602042,0.9565672837544836,0.7932969789210873,0.5619862333304882,1.0,0.9736110144831904,0.9290082138115686,0.8857642208605854,0.6480248695164452,0.6982951965842249,0.7176329239576915,0.7091292585120034,0.3030349216094538,0.39639386990877445,0.46659929409418915,0.5020582942498298,0.0,0.19392345060416558,0.3140201414824022,0.39559899070244153,0.0,0.14668675400286801,0.3445813515606724,0.5092895375605843,0.6133354911990083,0.38415318631068607,0.6865255282085804,0.8410193749537361,0.9655615318809078,0.3730884976611831,0.6941153608637238,0.8717285527609283,1.0,0.3615957565007805,0.6561701137878568,0.8246749368698201,0.9445703446656388,0.34293868373259534,0.5572338515721688,0.6053356442868207,0.6198481908862612
2972,vid4,T,Left,0.5568325242327082,0.9818253271752262,1.0,0.7992660265156768,0.5796485256077101,0.9724587370883307,0.8280692475900208,0.725191461775323,0.6519666858384832,0.5810318946220048,0.45470882792857487,0.37772354043107736,0.3410184165357919,0.23691798073794615,0.182349860403668,0.16845132483817624,0.17065415173253634,0.0,0.08985727818834441,0.18120861583000528,0.2528206233545147,0.0,0.14358166565890035,0.37304184528927575,0.5515572443648797,0.6670893387513429,0.36177237218768843,0.6709192464851996,0.8374057352882793,0.9702632828459834,0.3413013908333391,0.6721883920784211,0.8693569997268447,1.0,0.3261789019805685,0.6420437228591197,0.8374320286212775,0.9704497685998473,0.31354848827958753,0.5473594616283699,0.6581118450625392,0.7300067363634971
2973,vid4,T,Left,0.3909595129504653,0.875740253082752,0.953048664939787,0.7620572354170898,0.5220452728366755,1.0,0.958173530271104,0.9127525297328067,0.8694034639767407,0.6475740385203395,0.6391751293083597,0.6298815746062616,0.6093326624121304,0.29893484338419096,0.34149939564243476,0.4001024501206828,0.42337757739060977,0.0,0.1731771315023174,0.29045854922475384,0.3765353362319344,0.0,0.1339348172661418,0.34329022996807035,0.5165782962352191,0.6253305452498515,0.3858244560986381,0.6875604746374426,0.841776396293858,0.9664176809124163,0.37562184773755763,0.6989943811439968,0.8782185205692631,1.0,0.3605052932194779,0.6550568236431736,0.8259644172385324,0.9403657701958061,0.3411988274922317,0.5344382986989277,0.5543608460537145,0.5374414649074004
2974,vid4,T,Left,0.38876412867826465,0.8655494454103873,0.9469905334256473,0.7589729962781456,0.5272972057957573,1.0,0.9461397216917848,0.8909607887011599,0.8383996873017525,0.6541586740359773,0.643551097351418,0.6264411435316196,0.6004912915532894,0.3066426359242787,0.3343571553718476,0.3871936743718983,0.4090441607234365,0.0,0.1502662244678851,0.2643954390770057,0.3544072179547811,0.0,0.136808101263328,0.34649554583259423,0.5217294019393366,0.6328209069946196,0.3870169519501764,0.6898299385088393,0.8439020033898973,0.9680004533002227,0.3746041629712844,0.6982278178521453,0.8775202506947318,1.0,0.3594562984095075,0.6543632610023847,0.8269395829637951,0.9423838171820493,0.3412612216441002,0.5395397278227794,0.5651970131457065,0.5534762460828948
2975,vid4,T,Left,0.3453408794478866,0.809422020074545,0.9338625829479908,0.7854152560731056,0.585808459462028,1.0,0.9836018122593547,0.9408191515183145,0.8932951382305347,0.6633134446003057,0.7018079934514221,0.7048343788497811,0.6860746758861997,0.3172503227419561,0.40011877903370535,0.45870304880683793,0.48026260937623333,0.0,0.17118024218671127,0.28097385852617573,0.3618452058233559,0.0,0.12677878872691914,0.33667002248158456,0.5195283732635992,0.6414697756731513,0.37313557533222935,0.683765882886892,0.8441590513749299,0.9709785079589822,0.35873288786262275,0.6867513459094893,0.8726476839102476,1.0,0.3471642954398186,0.6499651190192142,0.8274208494151569,0.9465898343134983,0.33749517453145345,0.5525846450457826,0.5970307426884476,0.6042308577870837
2976,vid4,T,Left,0.3598446379806628,0.833131780943243,0.9395354823234187,0.7797345745073437,0.5626038822053288,1.0,0.9717730090781608,0.9294673038600635,0.885776717838955,0.6699770278249317,0.6911532216399734,0.6915750239870101,0.6755072330061259,0.32398645656506014,0.38391431101926343,0.44354823234187024,0.4689274116170935,0.0,0.15147003468890693,0.26154236475016607,0.3492656284596649,0.0,0.1276185155662304,0.33448486043102327,0.5133826600112252,0.6302627311630977,0.3811730927909497,0.684008126757432,0.8412511457014542,0.9683984359344846,0.36772407198106416,0.6905185788712189,0.8731335532748675,1.0,0.35160018652568387,0.6478612875595603,0.8232913488861542,0.9426853695993329,0.33403121813264414,0.5375060987362588,0.5792711419774887,0.5850816074119404
2977,vid4,T,Left,0.3724961233123053,0.8602694582963755,0.9568744051175858,0.78147626377946,0.5500782875150211,1.0,0.9658272028998698,0.9247168826098074,0.8823773663623922,0.6520133619234929,0.6597505314487044,0.6659197836102557,0.6544596936601716,0.3052719372282809,0.3560646960712651,0.427076343376635,0.459710619797046,0.0,0.17042181037970527,0.28952963609731885,0.3787323659939914,0.0,0.12794506412927636,0.3391669202553314,0.5169551907904978,0.6300681836137229,0.3831218779784343,0.6857683329814521,0.8424853883012493,0.9671179004263617,0.37387750810898285,0.6977600263658261,0.8784228769390597,1.0,0.3599810341561438,0.6549233854105234,0.8243429835066919,0.9350270714373135,0.3422462816136941,0.5419987815419004,0.5685549069683946,0.5558050974834268
2978,vid4,T,Left,0.42757120757184996,0.8872219561341804,0.9931714004258742,0.837715315129617,0.6345945671214243,1.0,0.8771340917842562,0.8012114084591055,0.7430719556576926,0.6324680197273007,0.5510454318761866,0.5150960158208067,0.4807281863003758,0.28893849460209914,0.2730174489831574,0.28754167944654,0.2830524584829123,0.0,0.10858627482192593,0.19732983297161438,0.26568183109672316,0.0,0.12832195515663683,0.34253434116645476,0.5266913098729044,0.6482890944277495,0.3663513764116395,0.65725836246768,0.8238799290917799,0.9555224737654667,0.3428819227711084,0.6606808167617241,0.8624766531800923,1.0,0.3272944493357824,0.6232834401883703,0.8096105471132738,0.9268795701356964,0.31634534793786456,0.5457108427177231,0.6667779867717339,0.7430543991892159
2979,vid4,T,Left,0.37975171270469144,0.8589896298450285,0.9497462979930984,0.7725592085268717,0.5540382513478159,1.0,0.9080880545632004,0.838280462867762,0.7819128715779063,0.658601302409696,0.5924755516401524,0.5493503296673053,0.5038299963434175,0.30889549027221397,0.3132444606033787,0.3470878113040456,0.34986804526195536,0.0,0.15499600618622425,0.2658522901803784,0.3485477283605501,0.0,0.13198823468211254,0.34675265868809474,0.5307727084239197,0.6513590531971204,0.3820596957418385,0.6835430765837913,0.8417245232607313,0.968480622567203,0.36111846196850445,0.689323720656349,0.8747971247775947,1.0,0.34479143470747325,0.6464738994773347,0.8235607516136315,0.9377796284525435,0.3323440711334442,0.5554289638929923,0.643351958396524,0.6887047192067486
2980,vid4,T,Left,0.37791601149192805,0.8566424170456349,0.9486451747603855,0.7841263503124177,0.5778903482158586,1.0,0.915708404287942,0.8457814576305837,0.7980351499887995,0.6431559739974467,0.6034681960239321,0.5928171535077131,0.5780631186100074,0.2963795207056966,0.28962860019878167,0.3397878647501854,0.36471203846881584,0.0,0.12619737669122078,0.2388219251371789,0.33378074427850307,0.0,0.1389730162245316,0.346760577578358,0.5212302157409634,0.6375115901405577,0.39021186095475136,0.6875901208553852,0.8458152172741882,0.9707847437857942,0.3745716535086218,0.7000643598955432,0.8791629177967383,1.0,0.35761245581291706,0.6525280968291648,0.8246134215331917,0.9356210738315777,0.3371302415974262,0.5517408978128466,0.6252828461665841,0.6537432582260787
2981,vid4,T,Left,0.37824601407175185,0.8445302543412067,0.9355306595995883,0.7504711665854842,0.5255397793144837,1.0,0.9391081064568366,0.8790162665744419,0.8228975096134425,0.6622178862627124,0.6535492992430506,0.6361927871481712,0.6097884939877332,0.31518863198858177,0.34373309671774344,0.39540101802250727,0.4200472296974239,0.0,0.14510604260986398,0.2576701548034702,0.3502123729550473,0.0,0.13144467918686595,0.34485452123294646,0.5253546380582607,0.6405835158579869,0.38264199095460494,0.6869878864245254,0.8443496256707972,0.9717065693887328,0.3665649371192488,0.6925647792791384,0.8746372647067585,1.0,0.34922671716886833,0.6485819919359749,0.8213189002711081,0.9371980444990949,0.3322472756255876,0.5366876574941745,0.5637193622737136,0.5530698813145606
2982,vid4,T,Left,0.36084732058242214,0.8358147043635165,0.9211107618786283,0.7172050714902486,0.46456479154451413,1.0,0.9427802509824224,0.8791177118287726,0.8254959523304373,0.6610755197040038,0.6657538213650832,0.6561700440417348,0.6325325983708274,0.31305492649978317,0.35067904157833396,0.4048967438332144,0.4265729145252786,0.0,0.1587047457399383,0.26822329977833603,0.3513704486713982,0.0,0.1407107119747635,0.34911895620714917,0.5227398718465317,0.6292440175006246,0.39115806769813505,0.6910940241159499,0.8466233058965604,0.9713289691273768,0.3788943696800503,0.6973826518141814,0.8759752179968192,1.0,0.3622977089274945,0.6542366261177865,0.821397789607339,0.9349557104723765,0.3414927368550171,0.5335753829128106,0.5540505230024957,0.5395574452849307
2983,vid4,T,Left,0.38536592751589477,0.8510572011351296,0.9365554848883619,0.7479813328381779,0.5208524934367599,1.0,0.9419664018210524,0.8801509580059454,0.8237533048420795,0.6541265579770758,0.6479273927251721,0.6281085114934611,0.5979187680661526,0.30667355400880375,0.33878273689736876,0.38649210270115775,0.40345365344178696,0.0,0.14797871339408153,0.2601486971098707,0.3501121112784438,0.0,0.1390354262670142,0.3511249530117717,0.5289613354448306,0.6423497913367452,0.3903226334535182,0.6929018045641825,0.8487674952965439,0.9739283826813977,0.3766840781797633,0.6967830553885035,0.8766533447124382,1.0,0.36015509435792226,0.6530370071100873,0.8236794724839714,0.9383940697689862,0.341359926585623,0.537095851043687,0.5588789295981206,0.5445389099595893
2984,vid4,T,Left,0.3751299266725825,0.8640272221108449,0.9572600621343886,0.7807642327723158,0.5586266636209188,1.0,0.950510721482447,0.9015960618820663,0.8540866453558752,0.65671415999827,0.6544085074951176,0.6462133179950531,0.6258996657767077,0.31003811560123884,0.3515532700065829,0.4070657068468984,0.42933051371875514,0.0,0.16084287010297907,0.27253481166050514,0.358732181973926,0.0,0.12967605430879034,0.3404098028386353,0.5180370039243278,0.6326411384883229,0.38443784818019644,0.6856914800867595,0.8402902097354275,0.965069554251163,0.373292954474565,0.6971713141998881,0.8771120692390871,1.0,0.35838927145770244,0.6537368651865166,0.8256960798450836,0.9407608034608383,0.34146693167145165,0.5405125967978237,0.5678287592331287,0.5578593456943433
2985,vid4,T,Left,0.37807788599097614,0.8340239345681801,0.9318708442656658,0.7725264873764139,0.5652209561953745,1.0,0.9670951272204943,0.9214538156012348,0.8773929862209171,0.6638251652157796,0.6778482346093031,0.6757433081093291,0.6561950668392672,0.31878410018939723,0.3712404722188436,0.42715374189849004,0.45360709052260895,0.0,0.14201280892889206,0.2503989215362606,0.34242707917035903,0.0,0.13718426815655282,0.3486612567191756,0.5293185723299352,0.6459753081791767,0.3804846448519592,0.6840228904451291,0.843745357092281,0.9700725590222227,0.3666653672503183,0.6895137741745244,0.874202862255019,1.0,0.35022183845515537,0.6475427278774596,0.8212802087971789,0.9372864834823373,0.3307053782435638,0.5423045343291197,0.5842472519252145,0.5874713511511297
